0,WNT8A,SOX3,CDX4,BAMBIA,LFT1,FOXB1A,OTX1A,EVE1,TA,SP5L
0,LHX1A,GATA5,FOXI1,BMP2B,VED,FOXD5,LFT2,BMP7A,CST3,ID3
0,FGF8A,GATA2A,NDR2,HER1,ADMP,SNAI1A,SZL,APLNRB,WNT11,CHD
0,OSR1,VOX,NDR1,FOXD3,SEBOX,AXIN2,MIXL1,OTX1B,VENT,BMP4
3,43,44,42,35,34,51,52,50,45,53
4,23,24,31,32,15,22,21,30,29,20
16,34,42,26,35,33,25,18,41,50,43
23,34,35,27,33,36,26,42,18,43,25
34,9,25,1,33,41,10,17,49,57,18
38,28,29,36,30,35,37,27,38,31,39
44,33,41,25,49,17,57,9,1,34,42
56,10,2,11,19,9,1,25,18,26,17
64,11,19,1,10,18,2,26,9,17,25
82,27,28,35,36,19,20,34,29,26,37
108,20,28,19,27,21,29,22,30,18,23
111,43,42,44,34,51,50,52,58,59,60
114,34,42,35,27,43,33,26,18,25,50
126,41,33,25,17,49,57,9,1,42,34
131,59,51,42,43,57,49,58,50,60,52
138,41,33,42,17,34,49,57,50,25,58
163,33,25,17,9,1,41,49,57,34,26
164,7,8,15,16,6,5,4,14,13,12
165,35,43,36,44,27,34,42,37,45,51
174,25,17,9,1,26,18,33,41,49,57
201,17,25,9,1,18,26,33,41,49,57
204,12,13,21,11,19,14,20,22,15,23
205,11,3,12,4,2,19,20,10,13,18
213,25,33,17,41,26,34,9,49,1,57
222,52,59,51,60,61,53,62,54,63,55
232,35,43,36,44,27,34,42,26,50,51
252,21,13,22,14,19,20,11,12,18,10
265,44,36,37,43,35,45,46,38,47,39
275,50,43,42,59,51,60,58,52,61,53
282,35,27,26,28,19,34,36,42,18,43
286,26,18,27,19,25,33,17,34,35,42
288,9,17,1,10,18,25,33,41,49,57
293,17,9,1,18,10,25,33,41,49,57
294,52,60,61,53,62,59,51,54,63,55
297,28,36,35,29,27,30,37,20,31,19
329,36,44,45,46,43,47,37,52,53,38
341,31,32,39,40,30,29,38,37,28,36
342,41,42,17,49,57,33,25,50,58,9
345,42,43,41,33,50,58,34,51,49,57
356,7,8,15,16,6,5,4,14,13,12
373,18,17,1,2,10,9,25,26,33,41
384,41,34,42,26,33,35,50,25,49,43
389,23,15,24,16,22,21,14,13,20,12
398,35,27,18,36,28,19,34,26,42,43
418,27,34,35,28,26,18,19,10,42,25
420,28,21,29,30,31,22,20,32,23,27
426,43,41,50,42,51,58,59,34,52,49
432,34,42,35,26,27,43,18,33,25,50
433,33,41,34,42,25,49,17,57,9,1
441,51,59,52,60,53,61,50,58,54,62
449,35,43,36,34,27,44,37,42,45,38
451,41,33,42,17,34,49,57,25,50,9
463,33,41,25,17,1,49,57,9,34,42
464,42,43,51,59,50,58,52,60,53,61
482,59,52,51,60,61,62,63,53,64,54
505,27,18,19,28,26,34,35,42,36,43
519,59,51,52,61,58,50,43,60,53,62
529,42,41,34,50,58,51,49,59,57,43
547,7,8,15,16,6,5,4,14,13,12
548,42,34,41,43,50,58,49,51,57,33
569,35,34,27,43,36,28,26,42,44,18
579,28,29,20,21,30,27,31,22,19,32
592,42,43,34,49,57,50,58,51,59,52
603,59,52,51,60,61,62,53,63,54,58
632,28,17,18,41,36,20,27,50,58,51
638,14,15,22,21,23,13,12,16,20,24
653,42,34,41,33,25,50,49,43,58,57
659,35,43,36,34,42,27,44,37,26,45
661,13,5,14,15,6,7,16,12,8,4
669,19,3,20,18,2,11,12,10,13,4
702,34,41,25,26,17,33,42,49,57,9
703,7,8,15,16,6,5,4,14,13,12
719,22,21,24,30,14,23,20,29,31,13
727,18,27,35,19,17,26,34,42,25,33
732,21,29,30,20,28,22,23,31,24,32
746,17,25,9,1,18,26,33,41,49,57
750,9,17,1,10,18,25,33,41,49,57
751,4,3,5,12,11,13,6,7,2,14
764,12,11,13,20,3,4,5,19,14,21
765,51,42,59,43,49,57,50,58,52,34
784,41,33,42,25,34,49,57,50,17,58
820,12,3,18,19,10,11,26,27,20,2
822,44,43,52,36,35,45,51,46,53,47
827,33,41,17,1,25,49,9,57,34,26
848,7,8,15,16,6,5,14,4,13,12
850,33,41,17,1,25,49,57,9,34,42
