,Ama,Antp,bun,dan,Doc3,fkh,ftz,Ilp4,ImpE2,ImpL2
,ken,oc,trn,twi,h,disco,Cyp310a1,D,knrl,tsh
,rho,sna,brk,Ance,noc,srp,zfh1,cnc,run,Kr
,Dfd,CG8147,Mes2,peb,odd,Blimp-1,nub,edl,hkb,CG43394
,toc,CG14427,E(spl)m5-HLH,Traf4,prd,gt,apt,aay,fj,eve
,CG10479,Doc2,tkv,pxb,croc,htl,lok,Btk29A,rau,danr
5,1438,1740,1441,1401,1361,1405,1437,1442,1443,1744
18,1184,1183,1149,1189,1146,1222,1181,1186,1192,1145
26,60,215,253,136,138,214,252,255,408,83
46,1155,3008,1330,1361,843,1077,1323,1400,1816,1153
47,1054,1016,1053,1017,1093,979,1055,1130,3004,1092
66,2847,2884,2885,2968,2875,2845,2873,2881,34,74
70,2767,2762,2691,2728,2724,2725,2768,2690,2729,2692
83,1114,807,1013,1115,1011,1112,1152,977,1014,1043
84,572,610,611,533,571,609,612,614,305,496
85,1329,1099,1292,1368,1402,988,1025,1062,1059,1061
96,2603,2560,2382,2720,2637,2640,2642,2680,2681,2762
97,1743,1668,1671,988,1405,1744,1746,2163,1631,1632
110,1634,1668,1671,1672,2013,2956,2996,988,950,1709
112,2960,951,1903,1181,875,1940,953,1217,1218,1369
113,874,1634,1252,1632,3030,873,912,1214,1520,1671
128,645,684,682,683,643,719,2693,607,756,760
146,569,3016,607,529,567,570,608,644,646,684
151,114,32,71,112,2933,37,38,108,109,111
153,720,2691,645,680,719,683,2543,2544,681,682
155,1205,1202,1203,1204,1238,1236,2994,1201,1240,1242
173,1003,1308,1309,927,1234,1232,1195,965,969,1002
178,2485,2644,2651,2522,2598,2561,2600,2601,2604,2687
216,2645,2682,2647,2565,2605,2644,2648,2684,2685,2722
244,1292,1329,1330,1291,1367,1140,988,950,1102,1405
246,2587,2625,2626,2586,2942,2585,2624,2623,2548,2627
247,2996,1634,1631,1671,1672,2013,2956,1709,1710,3038
259,988,950,986,1291,607,1292,2938,682,873,912
261,1685,2446,774,1683,1954,1000,2329,804,999,2363
321,1193,1232,1108,1228,1230,956,1266,1146,1150,1222
332,34,74,107,32,71,112,2933,30,31,37
356,1099,1098,1367,1059,1061,1063,1097,1102,1329,1025
359,1245,330,1011,675,331,400,749,1625,2941,1663
370,1139,1178,1140,1173,1175,1212,1250,1138,3014,1174
395,3030,1213,1252,1823,1557,1935,1937,1972,1976,1861
400,1025,1062,1098,1367,1063,1102,1329,1026,1099,1023
402,1861,1899,1823,1140,1558,1862,1900,1938,1139,1178
405,1683,1691,2952,1810,1155,1806,1721,1152,1157,1158
407,988,760,1025,1062,683,1024,1063,1102,2163,380
413,900,929,930,970,1040,1205,897,898,1240,1242
427,1065,2243,1255,1293,1028,1294,1217,2205,1027,1104
438,1229,1230,1153,1155,1115,1150,1266,1227,1113,1154
440,265,263,264,266,302,304,299,303,225,262
461,1013,709,749,2941,786,1050,747,748,787,1122
469,533,168,571,191,306,496,497,535,572,610
485,1668,1671,1405,1744,1746,1367,1708,1670,1706,1292
498,2845,2875,2885,2883,2884,2834,2841,2877,2838,2886
508,481,514,833,836,870,3017,443,518,834,871
509,993,994,996,992,995,2407,991,956,1030,2370
511,896,864,788,859,893,930,785,786,820,1125
537,1130,1091,1128,405,439,1129,1163,546,1013,1054
549,2750,2711,2668,2718,2673,2714,2790,2705,2704,2784
559,1322,1055,1323,1360,1324,1627,1319,980,1285,1359
563,979,938,977,1014,865,1016,900,901,673,936
582,1131,1055,1130,1433,1435,1015,1052,1053,1091,1092
586,57,59,117,91,118,126,162,163,3012,46
598,1828,2081,1714,1776,1449,1977,2015,1104,1774,1903
605,1228,1222,956,1191,1193,1226,955,1108,1149,1189
607,2207,2205,2244,1939,2167,2243,2246,2281,2320,1977
609,801,763,913,838,840,875,764,799,800,803
630,797,873,912,985,988,950,911,949,986,987
632,1125,1128,1122,1127,1129,1163,1013,1049,1051,1391
635,478,475,437,548,405,439,511,547,204,514
642,1329,1292,988,1025,1062,1063,1102,1330,1098,1291
651,910,1253,1250,1251,1254,1593,1630,874,1288,871
664,572,610,611,153,155,533,647,571,609,612
669,1064,1099,1024,1063,1097,1102,3038,1098,1291,1367
689,379,454,417,341,414,418,452,456,378,490
692,1139,1177,1140,798,836,874,1174,1178,3014,795
699,162,129,164,438,362,401,217,328,440,163
704,1245,1007,974,975,1279,1316,938,940,902,976
721,38,34,74,24,32,11,16,30,37,18
727,1028,1977,2015,991,1027,1485,1749,1751,1787,1788
734,1405,1367,1140,1402,414,494,1481,1482,1783,1025
794,2570,2571,2531,2488,2491,2526,2530,2569,2533,2527
796,839,879,837,876,841,878,801,880,917,875
804,682,567,608,643,644,646,684,759,603,605
805,1315,1011,1049,1074,1048,1050,1045,1047,1073,2949
819,1117,1120,1077,1079,1081,669,1049,1078,2411,2448
827,1299,1032,903,1075,1108,2936,938,1070,1245,1648
842,824,787,825,864,826,862,896,792,790,828
849,1048,1315,1049,3004,1012,1317,1354,1045,1047,1011
873,1684,1685,1686,2952,1114,1417,1645,1115,1644,1682
876,2806,2728,2767,2731,2765,2769,2804,2810,2690,2729
882,2989,1593,1630,1858,2048,909,1632,1897,1557,1592
884,485,523,524,676,522,520,556,790,484,558
895,529,453,528,524,566,452,489,570,526,451
900,866,904,1475,1513,1245,1588,2962,829,867,1626
906,1251,1252,1253,3038,1250,1254,1290,1214,1596,2970
908,1815,2947,1777,2945,1739,1230,1776,2980,1816,3008
913,133,364,170,212,172,211,213,366,134,365
914,2961,481,517,521,518,445,482,555,556,590
920,341,414,379,415,416,454,413,417,380,418
926,759,798,528,721,720,793,795,797,754,451
931,1196,1738,3029,1695,1697,826,1115,789,1744,824
938,1737,1389,1049,1736,1083,1662,1048,1663,1700,1776
941,536,574,499,508,309,473,497,535,537,240
948,798,1136,1140,796,1172,835,1137,1173,1211,1025
951,2359,2281,2319,2320,2959,2283,2358,2321,2322,2360
952,1205,1202,1203,1204,1238,1125,1167,1240,1242,2967
953,2086,1405,1367,1708,1023,1064,1402,2047,1668,1671
955,2791,2925,2790,2793,2815,2794,2813,2917,2920,2923
985,1055,1053,1092,1283,3025,981,1054,1015,1052,1321
989,843,847,886,813,880,811,850,887,842,881
1040,1243,2994,1207,897,898,1475,1513,1020,1361,1206
1046,843,556,920,926,624,655,660,805,887,553
1056,529,490,491,492,493,494,530,489,570,453
1060,910,1254,871,872,1025,1062,873,912,1214,950
1074,2523,2524,2562,2561,2600,2601,2602,2603,2525,2566
1101,2243,2281,2320,2959,2282,2283,2167,2207,2205,2244
1105,1091,1128,1395,1205,1092,1167,1199,1052,1197,1201
1108,2464,2542,2934,2084,2128,2162,2163,2125,2426,2502
1111,1205,828,1130,1167,3029,827,751,1093,896,1201
1132,1113,1154,1111,1112,1116,1148,1149,1152,1157,1189
1158,263,340,379,304,378,303,341,342,2935,225
1160,1121,1737,1130,1131,2980,1086,1124,1152,1157,1158
1170,403,476,366,438,362,365,367,401,405,439
1171,403,707,742,676,442,478,709,710,669,671
1179,798,494,529,831,455,531,568,606,836,454
1185,998,958,1228,925,961,960,1226,997,923,956
1188,906,564,641,830,981,982,1020,869,944,1215
1197,1028,1218,2960,1977,2015,951,1181,1940,953,1217
1226,1065,1104,1043,1029,1066,875,1106,1142,1332,1179
1227,783,1741,749,1052,1698,2941,785,1090,1125,1394
1230,1445,1522,2282,1447,1255,2130,1485,1486,2132,2243
1245,422,312,424,350,275,351,425,462,311,353
1263,2313,2315,2316,2317,2354,1935,1937,1972,1974,1976
1268,3006,2391,2430,2432,2930,2127,2165,2203,2389,2428
1273,1252,1289,1251,1290,874,1215,1634,1213,1326,1632
1274,446,483,620,443,484,445,481,520,888,550
1287,1372,1599,1904,2208,1629,1638,2285,2951,2990,805
