,SOX3,MIXL1,CHD,VED,OTX1A,WNT11,NOTO,GATA5,GATA2A,OSR1
,EVE1,WNT8A,BAMBIA,FOXD5,SNAI1A,CST3,SP5L,TBX16,TA,FOXD3
6,32,40,48,56,24,23,16,15,8,64
13,39,31,40,45,47,38,32,46,30,24
18,49,57,41,42,50,58,34,43,51,33
61,32,24,23,16,15,8,7,40,31,39
70,34,17,9,1,18,2,10,33,25,26
80,48,40,47,39,32,24,31,23,16,56
81,55,62,64,63,56,54,61,53,46,59
144,51,60,59,44,43,52,58,57,50,49
154,58,50,59,60,42,61,49,57,52,62
169,17,33,9,1,25,18,26,10,2,27
178,60,59,52,51,44,58,50,61,53,43
185,41,49,57,27,43,19,35,11,42,50
186,3,28,4,12,11,19,20,27,10,2
190,21,30,37,22,14,6,13,5,29,32
196,23,24,32,16,15,8,7,40,31,39
207,3,4,12,28,19,11,35,27,36,20
212,35,34,57,49,43,36,42,58,50,51
220,49,57,50,58,42,59,34,61,51,43
240,49,57,50,58,61,42,53,62,59,60
241,23,24,32,16,15,8,7,31,40,39
244,57,58,49,50,42,51,59,60,43,34
266,19,11,28,27,17,9,1,18,10,2
273,9,1,17,18,10,2,26,25,33,3
274,17,9,1,18,10,2,29,25,26,33
285,53,33,25,26,61,27,29,17,9,1
299,49,57,59,50,58,60,42,34,52,35
303,25,33,26,17,9,1,18,2,10,5
304,51,59,60,43,52,58,44,50,61,42
309,32,24,23,21,16,15,31,40,8,7
314,3,12,4,28,11,19,20,27,10,2
316,32,40,24,23,16,15,8,31,7,39
323,27,33,17,25,19,9,1,11,26,18
339,17,33,25,9,1,26,18,10,2,34
351,58,50,33,25,17,9,1,26,34,57
357,57,49,58,50,42,51,59,41,43,34
359,1,9,17,18,2,10,25,26,33,34
362,56,64,63,40,48,55,39,47,45,32
365,41,17,33,25,9,1,26,18,49,57
370,51,60,59,43,58,50,61,35,52,49
382,34,58,9,1,17,25,33,50,26,18
393,36,44,52,60,59,51,35,28,43,58
404,49,57,50,58,42,34,43,51,59,35
455,34,17,9,1,49,57,18,10,2,25
466,58,50,61,59,53,60,62,51,42,57
472,47,46,38,48,62,31,30,39,22,14
479,34,17,9,1,33,25,18,2,26,10
485,64,63,56,62,55,61,54,53,46,48
500,58,50,53,61,45,42,34,51,59,60
511,48,47,56,64,63,55,40,39,32,31
516,51,57,58,49,50,59,43,60,42,44
521,19,11,27,20,3,9,1,18,17,10
523,60,59,52,51,44,53,61,58,50,62
527,51,57,44,49,58,50,60,43,59,52
536,61,62,53,64,63,56,54,55,45,60
537,31,39,32,24,23,16,15,8,7,40
558,18,10,2,1,9,17,26,25,33,19
566,21,29,13,40,5,32,37,39,24,23
583,21,32,24,23,16,15,40,8,29,7
596,51,43,60,59,50,58,52,44,42,35
608,34,49,57,35,36,42,58,50,43,52
613,51,43,59,50,58,57,49,41,35,27
631,45,17,9,1,18,10,2,51,33,57
647,48,32,24,23,16,15,47,8,7,40
654,34,18,10,2,1,9,17,35,42,26
682,51,43,60,44,59,52,35,36,61,50
687,3,4,12,11,19,5,13,20,27,21
690,32,23,24,16,15,8,7,40,31,48
705,60,59,52,51,44,58,50,43,61,42
718,32,24,23,16,15,8,7,40,31,39
735,10,18,2,19,11,1,9,17,20,27
740,24,23,32,16,15,8,7,40,31,21
745,21,13,5,4,12,3,40,32,39,30
752,10,18,2,1,9,17,26,25,33,19
753,49,57,59,43,35,42,60,52,58,50
755,47,31,45,39,38,46,48,37,32,24
757,49,57,51,43,50,58,59,35,42,41
758,36,51,35,50,58,43,28,44,33,59
759,51,60,59,44,52,50,57,58,49,61
782,48,56,64,63,23,24,32,16,15,47
788,44,52,51,60,45,59,41,53,47,46
798,58,50,59,42,52,60,51,44,43,55
805,31,39,32,40,29,24,47,23,16,38
812,29,21,28,5,13,6,14,22,19,11
828,50,58,51,43,35,42,49,59,57,27
841,32,24,23,16,15,8,7,40,31,21
